transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud
9202,754,13.740069294442222,ATM,Travel,FR,22,0.1348760743775748,0.05031137541442128,0
677,210,103.3104721461061,Online,Grocery,US,13,0.11273120784960934,0.04335082313141202,0
513,208,47.846448765323835,POS,Electronics,US,17,0.07294940592357037,0.1350817902374282,0
7746,750,220.4454727100606,Online,Food,UK,17,0.7505653741052318,0.2004435708396419,0
1092,0,2.4826651659931174,ATM,Food,DE,20,0.10261196602832158,0.08326519669431012,0
8856,819,100.49371615587475,Online,Travel,FR,21,0.21910282260387942,0.20417147909793834,0
8645,292,449.6743863253866,ATM,Food,UK,20,0.11777944616256562,0.061212592976650354,0
9801,213,561.6209679908933,POS,Clothing,DE,15,0.2126291438723965,0.08422271601956306,0
8085,527,796.974912963573,Online,Food,UK,16,0.39800199893379046,0.6459516378798487,0
5583,547,34.48230191007412,Online,Electronics,FR,23,0.13092464661572695,0.0301305547836167,0
9743,160,366.65039918674563,Online,Grocery,UK,17,0.21270433238358705,0.13719510510629462,0
9253,706,340.5195245276764,ATM,Clothing,FR,17,0.049241663591837376,0.12282363441232907,1
504,913,738.052321645599,POS,Electronics,US,13,0.16672441908558297,0.10865473447865324,0
3914,817,39.729005571554914,QR,Travel,UK,21,0.09028721141298593,0.17336249834989323,0
7193,134,413.7889919937074,Online,Travel,UK,22,0.17893843236769624,0.22805839668578462,0
1745,99,16.52668348428236,POS,Food,TR,13,0.08230516928287059,0.04166869264025458,0
8745,340,60.78731313749937,ATM,Grocery,FR,13,0.3634290358404667,0.24264453847652337,0
8924,501,30.182873577170078,QR,Food,FR,20,0.13375520237513894,0.04312889145082891,0
8152,844,289.6765788146206,POS,Food,TR,9,0.023298910811326217,0.14232902945000558,0
2918,651,375.9312967760884,POS,Food,TR,19,0.03712758049234463,0.0896157238362843,0
2729,819,9.622453619309834,QR,Grocery,US,15,0.15004050385360412,0.00876511172424349,0
6474,210,59.26390076204328,QR,Travel,DE,17,0.019149931654135078,0.14299835402049502,0
7937,926,40.37446209566154,ATM,Grocery,FR,5,0.18441629362401193,0.0643502058361838,0
9105,284,7.621722553072888,POS,Grocery,UK,22,0.036061367884917025,0.0284067552155492,0
7473,494,80.48932505337919,QR,Travel,TR,19,0.3395650721884684,0.27888117847027033,0
8240,112,79.29601324883032,Online,Food,US,12,0.17280161604880964,0.22992856757162852,0
5643,705,60.312833386765895,ATM,Clothing,TR,11,0.19279897217973196,0.03954701781264845,0
4703,719,144.45609976017167,QR,Grocery,DE,12,0.24894636909156376,0.16803435965383243,0
8798,216,272.581562510436,QR,Clothing,US,23,0.06617023853930763,0.05613707138360693,0
8478,508,38.64701309593442,Online,Grocery,FR,20,0.1729968218032784,0.0806981297664654,0
415,584,13.253569608573676,QR,Food,FR,4,0.10866561381527001,0.061964077518819986,0
5046,937,4.422385300459153,POS,Electronics,US,8,0.11856615142290633,0.5006574370696834,0
5171,698,256.31648737089586,ATM,Food,US,21,0.14989753722750396,0.18313332542427263,0
9037,621,11.41503165331098,QR,Clothing,DE,7,0.1320083999397756,0.04133043210787585,0
9620,531,368.76510502163103,POS,Grocery,US,18,0.4727217390532309,0.05241553225145621,0
9139,157,33.947517948415374,ATM,Clothing,FR,7,0.02524313051071516,0.08150939843418803,0
5577,2,6.276311621944346,QR,Electronics,TR,18,0.07794456241688728,0.3432125768234684,0
5681,479,114.83446628723773,POS,Grocery,US,22,0.13869042232054957,0.36541382173813336,0
5325,908,91.19344718125954,QR,Clothing,DE,13,0.18677018749809315,0.11818215918836193,0
6240,16,72.33744177628333,POS,Clothing,US,13,0.038262215853991484,0.02298911752077262,0
2953,886,119.27253416541747,ATM,Food,UK,14,0.40017972086950915,0.480003476488105,0
5960,677,249.6622656881177,POS,Travel,UK,17,0.12726619430254169,0.06559703253975244,0
1281,452,51.68969638977063,POS,Food,US,5,0.2581609384832007,0.11654385253075289,0
1206,671,14.976403456469937,QR,Food,DE,22,0.3504002833185037,0.23766234304437547,0
7143,76,74.74364345701409,Online,Food,TR,9,0.3472612537920821,0.4114486346320535,0
8952,501,214.83149143808785,ATM,Grocery,DE,13,0.25528442065257567,0.32849001742815365,0
9429,641,252.7120573987841,Online,Clothing,TR,23,0.43845052702877674,0.12339973177664126,0
7719,743,64.08877397837503,Online,Electronics,DE,21,0.19723118662764658,0.9996026492679309,0
5901,938,373.542891530434,ATM,Food,US,15,0.612261868864001,0.346141468587078,1
4637,432,280.989272611844,QR,Grocery,DE,18,0.1744399312576536,0.13090931548534013,0
2420,583,25.82898081120482,Online,Clothing,DE,23,0.1760800900977721,0.25874467595151773,0
4449,701,82.1359969334385,Online,Travel,FR,1,0.5060990958497643,0.04389059827030907,0
3506,65,311.3113885403865,Online,Food,UK,17,0.28826217770633067,0.023925364309269885,0
1152,637,1.0442073810309698,Online,Food,TR,21,0.04851741674043702,0.0632449385876088,0
9373,206,109.20484126190755,QR,Clothing,TR,16,0.19013987232982668,0.2126194110112575,0
4651,99,384.9561825101864,Online,Food,TR,11,0.10433713640449,0.23884116346771783,0
56,174,1.9358906589908629,QR,Electronics,US,15,0.03677755017972056,0.021442519393804885,0
2877,90,25.457927639235407,ATM,Grocery,UK,18,0.1727113977329041,0.06793306039904576,0
8275,958,182.53453719786216,POS,Food,TR,22,0.2608762488972514,0.5206784577169478,0
9929,608,16.179531071882746,QR,Grocery,TR,21,0.0010635484412551445,0.013306387716414542,0
321,190,158.4446043579563,QR,Clothing,US,9,0.06437590023064868,0.13547245212188785,1
6380,870,7.236191293515114,POS,Grocery,US,8,0.15732297951993723,0.14503261146267202,0
8008,146,173.82163699271933,POS,Grocery,TR,21,0.30860534885317525,0.16447918939099399,0
9192,457,556.2536303187663,QR,Travel,UK,15,0.32457163355183055,0.42620613686282166,0
5252,616,11.931056338941483,ATM,Travel,DE,22,0.03907376062376246,0.20565662028722706,0
5696,47,393.84510866888024,POS,Food,TR,17,0.24787098251269238,0.2180085003731695,0
1900,566,46.18199584546706,ATM,Clothing,DE,15,0.28887212321430633,0.3974288996484649,0
6576,906,48.99381584134497,ATM,Grocery,TR,19,0.3172470300027389,0.2450535785463846,0
1170,441,92.03610005182816,Online,Grocery,UK,7,0.2637659221464165,0.20703420701635947,0
5047,230,28.681105421282385,ATM,Food,TR,5,0.031205471355273712,0.13465588159655825,0
5956,424,7.633433317651884,QR,Electronics,FR,6,0.0372792592632592,0.050966333986883536,0
2528,808,13.34166315093758,POS,Clothing,DE,16,0.28243287523117566,0.43902831458740155,0
9387,184,146.17407416827842,QR,Grocery,US,6,0.05896858480608548,0.04430471302416433,0
5052,959,83.86106319515348,Online,Food,UK,17,0.07988959652804671,0.12648626870736904,0
3036,663,84.21222494378932,QR,Food,DE,12,0.2997395370241888,0.14409872589400147,0
2135,188,196.59339824187174,QR,Clothing,UK,23,0.3743404873538041,0.1616722234613726,0
9804,446,307.5635908518828,POS,Travel,DE,10,0.19157583836770042,0.25407681678697425,0
559,731,24.36713221486691,POS,Food,TR,13,0.03050674424476124,0.012859392569441797,0
6347,258,1284.5506782376506,QR,Food,UK,14,0.3587600712502611,0.2746878729900533,0
2867,697,26.471799670159275,Online,Travel,FR,21,0.1352238502963529,0.1352776786636806,0
158,155,316.8484984815252,ATM,Electronics,FR,22,0.12851532967724724,0.5962173163622331,0
6457,935,309.58579696606245,QR,Electronics,DE,18,0.09874293881989359,0.7353990867154555,0
8280,696,49.136105231549806,POS,Food,UK,11,0.3797001638593303,0.22735931624226707,0
370,78,13.167639933301173,QR,Electronics,UK,22,0.16974459802159736,0.0310266121911119,0
5404,594,211.19006822581272,QR,Food,US,4,0.14750014788685184,0.5687884317408382,0
8595,537,713.4445306121399,Online,Electronics,TR,6,0.1417572335179423,0.43655126228477614,0
5401,562,171.33279235783306,QR,Grocery,FR,9,0.03464462200114097,0.19798052964655546,0
9729,110,166.52016893017472,Online,Grocery,TR,18,0.12606187445057243,0.3849714897264851,0
5407,751,8.97210089004967,QR,Clothing,UK,10,0.05697889388207587,0.017251425769561318,0
977,882,13.898568342156715,Online,Clothing,TR,22,0.05027913818751966,0.20424538376562063,0
9592,254,611.4244029754695,POS,Travel,DE,12,0.5299295763097116,0.168027167946183,0
3210,623,15.780885500778892,POS,Electronics,UK,20,0.16595311257484996,0.03678578564599214,0
9709,126,6.983198640798335,ATM,Travel,TR,5,0.009426483229304505,0.007663505537132295,0
6923,905,300.18303190219467,ATM,Travel,DE,4,0.22954486451808834,0.07287196377448989,0
3885,951,55.21530947201741,QR,Grocery,DE,14,0.0767781327418961,0.13235950498617477,0
4840,87,170.02520635755494,POS,Food,US,11,0.32708826535129515,0.18538629595451114,0
9170,898,69.52776955930467,POS,Electronics,DE,21,0.30263054443287735,0.04173938482681765,0
2637,443,15.706266060261854,POS,Grocery,DE,2,0.02998184081830355,0.6882653300669797,0
7234,45,13.148090957550687,Online,Clothing,FR,20,0.27183697011963043,0.07189156024500302,0
2440,165,7.596882017833193,ATM,Clothing,UK,14,0.3460035235391309,0.033368470463607455,0
6605,87,110.85414481776128,QR,Clothing,DE,22,0.04028291297401281,0.10638638050286384,0
9514,368,63.238273323858074,QR,Grocery,TR,5,0.20113496168690356,0.1935956062826038,0
5165,15,539.2820017132999,POS,Clothing,DE,17,0.17671112096186478,0.9996026492679309,0
2364,575,16.21840676175461,Online,Food,US,17,0.14239218484240693,0.010997107345656489,0
1081,645,118.30474486812943,ATM,Food,US,6,0.010231831559437573,0.008809374490882739,0
7260,780,4.032310138922882,Online,Clothing,TR,20,0.06808574357550401,0.0707971143516279,0
6993,921,144.26594363368338,POS,Clothing,FR,18,0.2907420473761731,0.1475471531802729,0
4938,676,420.64756148923334,ATM,Grocery,TR,13,0.2725194841474529,0.13337830977680953,0
1076,597,236.93555338106665,ATM,Food,UK,19,0.07303935927680791,0.11988699698730941,0
9670,153,85.26269094386849,Online,Food,FR,17,0.06508454982602814,0.15903307886551635,0
4408,213,81.62276976196445,QR,Electronics,US,9,0.07323310318558868,0.04301421078074295,0
7905,15,87.85983704338925,QR,Food,DE,18,0.07091623259408542,0.3630138412481008,0
553,998,25.712211693203674,POS,Clothing,US,13,0.33890001524209723,0.31299131823516396,0
8520,207,2.2782843194963522,Online,Food,DE,11,0.032711379922846555,0.04316190584554536,0
3757,310,190.05120088742697,QR,Grocery,FR,19,0.12107575004412409,0.297295910747499,0
5480,936,92.144311468826,POS,Travel,US,22,0.202465130898516,0.06400684464023758,0
3917,890,510.45061202497294,POS,Clothing,US,1,0.2789259467933996,0.22552134924534095,0
6233,837,555.1638728808513,POS,Food,TR,21,0.31659099028382626,0.20672093810622347,0
6485,123,95.97877996410142,POS,Clothing,UK,22,0.3990781714378063,0.2352545142952256,0
3884,277,17.421014719381507,ATM,Food,TR,5,0.037850479712956464,0.36115646270364504,0
9312,739,208.6307908073073,POS,Food,TR,22,0.3121387917056937,0.33650486077678204,0
6199,680,66.22311565561279,ATM,Travel,UK,15,0.08999531813991209,0.023859574049868073,0
4497,650,25.468699991595102,POS,Travel,DE,19,0.06295524715768396,0.057806730274433255,0
7390,391,237.6449694067344,POS,Travel,DE,12,0.10294188997858979,0.13782481802807117,0
7191,298,227.308575109892,Online,Travel,TR,22,0.11459109442735017,0.09100274692339565,0
5808,21,236.84092055637979,Online,Electronics,US,21,0.20878364611173458,0.11936383130339764,0
2582,461,241.65580603009596,ATM,Grocery,FR,9,0.8741903758302404,0.2265986884276145,0
5665,481,366.3511877605538,ATM,Clothing,US,14,0.07604658791031443,0.07813360848859913,0
8833,282,26.013269172855736,ATM,Clothing,UK,16,0.011631413848148163,0.012739450847095324,0
2285,423,19.52076460154968,QR,Clothing,DE,19,0.17587788683266017,0.034432094018493745,0
2658,955,8.37560484978996,ATM,Electronics,US,22,0.027987841701448718,0.09536103583169973,0
2345,861,198.3635919160538,POS,Electronics,FR,8,0.1563901954625822,0.3704754876635976,0
6588,838,202.74941125257217,Online,Grocery,US,12,0.08877930898136706,0.07793359594893176,0
49,408,132.11593777637253,QR,Electronics,US,2,0.1083207931478056,0.18545891210440882,0
6513,273,19.061570077898065,QR,Electronics,FR,20,0.005956269487985778,0.14669618331793283,0
2911,701,4.705117253325863,Online,Travel,US,9,0.19184425717339157,0.16075398854377423,0
2598,490,12.209970859507171,ATM,Food,FR,12,0.20857817883475707,0.016471969658103047,0
6361,503,97.9204947966204,ATM,Electronics,FR,23,0.1237424472466021,0.05848144383544229,0
776,675,117.28567669869796,POS,Clothing,UK,6,0.2582186538137992,0.2986418477473867,0
1442,426,74.44453673486193,ATM,Travel,NG,3,0.35914866319252076,0.19015933148642536,0
6625,749,429.8203353903534,ATM,Food,TR,17,0.08308322059092955,0.5349967286858268,0
264,959,10.663001221104555,POS,Clothing,TR,16,0.0014357750885042636,0.10620751017716622,0
6046,891,42.0840600768367,QR,Electronics,FR,6,0.12969895372313,0.39023542507716397,0
4297,701,103.63030374405822,POS,Electronics,FR,17,0.020614552970542006,0.13607026436121689,0
1474,973,1.2331923841522938,POS,Travel,TR,10,0.050259196671436954,0.038234594181268254,0
9517,725,247.2400457936932,QR,Electronics,TR,16,0.18321369987996242,0.014323454871677962,0
253,320,158.16427412106623,Online,Clothing,DE,13,0.5095090327594906,0.4464415477434914,0
9037,39,902.0102455467177,ATM,Food,UK,13,0.2556761408344669,0.2079944467909303,1
373,849,94.342814694053,ATM,Electronics,US,21,0.342104879679345,0.12532995537030253,1
6149,171,56.08107082290585,POS,Travel,FR,8,0.03272778705895788,0.02405688361940433,0
2923,692,296.5732486374229,POS,Electronics,TR,20,0.08687541274999618,0.1636226496794861,0
5984,68,61.10746925062322,POS,Grocery,DE,22,0.06322289526861397,0.05195923789476204,0
277,92,110.12587892488142,QR,Grocery,US,19,0.07531458873479543,0.16822847128035492,0
676,771,22.70797127056323,ATM,Electronics,TR,21,0.06903013433750078,0.11092973644046175,0
7360,974,1092.0169479222272,Online,Clothing,UK,13,0.4729884132955351,0.34413501481135406,0
4376,989,796.0512307535505,POS,Grocery,UK,12,0.19906985698582086,0.06059515482220476,0
9574,47,4.525052657237732,ATM,Food,TR,13,0.11620084693766167,0.16205746174235977,0
3115,892,500.747552956195,Online,Travel,FR,14,0.48630440695078153,0.05452981249399296,0
9592,690,748.9524076267321,Online,Electronics,DE,4,0.1709774877730156,0.4552087888954463,1
2030,246,80.29077953682315,POS,Travel,TR,7,0.3965189420465784,0.14888030181274528,0
1714,162,54.647445374922455,ATM,Clothing,TR,19,0.1868631310360049,0.04595404419364691,0
5216,533,192.81011377022392,POS,Grocery,UK,22,0.5982163795606399,0.20681231783337561,0
7751,333,128.591828979228,POS,Grocery,US,23,0.152168684818723,0.06776897852525046,0
3262,426,20.08287357820642,POS,Food,DE,15,0.1142841001853664,0.021496745150529507,0
2630,533,164.7177970507321,ATM,Travel,US,11,0.1702690534896986,0.06198218480953709,0
6255,68,55.59587996171102,POS,Food,DE,14,0.1823634997999726,0.06960105444922202,0
3807,164,24.567734619887037,QR,Food,DE,23,0.007244591744585092,0.09331525834521595,0
7379,562,46.859750060295006,Online,Electronics,FR,14,0.008270501912778302,0.0011996547822299528,0
4692,173,253.33391491948575,ATM,Electronics,TR,10,0.09533581213931493,0.10399335065956838,1
4111,803,112.75137432212449,POS,Travel,DE,12,0.018522609629708447,0.0560166843998059,0
7155,762,230.41295726710734,POS,Food,UK,11,0.02747311483415649,0.1118955917623374,0
178,908,3.08062454977412,Online,Electronics,TR,12,0.001415737980615942,0.039665546757357624,0
8832,773,9.87382291242858,Online,Food,TR,2,0.006269179126051748,0.0323508528418826,0
8535,659,54.73971015115827,POS,Grocery,UK,23,0.03520491778964497,0.19829069101061383,0
231,445,292.6228633119169,POS,Electronics,US,20,0.35389992357075584,0.18313921388539095,0
8920,40,3.9242473159990205,ATM,Clothing,US,22,0.22952592302942187,0.07580931338458366,0
6798,697,286.2526737693498,POS,Grocery,TR,19,0.12950554389918087,0.11768498728020901,0
586,308,52.1105679997726,POS,Food,DE,19,0.04142112860517695,0.23820847237803316,0
8583,284,1.9733556942334036,POS,Clothing,DE,17,0.029873304554702884,0.002239873523049166,0
5580,106,308.4779655002298,QR,Travel,FR,3,0.22273438646739413,0.1873200750340923,0
3584,569,43.71094560954851,POS,Food,TR,19,0.2664668623393879,0.48420606788847076,0
8819,831,101.08400765298028,Online,Electronics,UK,11,0.4166754643305934,0.17396782742832537,0
3671,835,44.996870974136165,Online,Travel,US,3,0.13383356457692097,0.3031198760805639,1
901,323,4.161283955550858,Online,Clothing,UK,7,0.15638370746450864,0.2509154315361395,0
6491,64,1058.7030673958566,ATM,Food,NG,3,0.5769934929651122,0.3285264928585222,1
1339,816,224.38793476313757,ATM,Travel,US,11,0.06663795207047415,0.21686838127891453,0
6034,385,452.1589858069278,ATM,Food,US,16,0.18386235170665602,0.022655867789448704,0
2060,497,916.8295874308698,Online,Clothing,US,12,0.15898403552656093,0.026417672533614416,0
8481,738,83.90948778462993,POS,Travel,DE,12,0.13568938178775974,0.8334288143144898,0
7455,725,417.5910342187888,ATM,Electronics,US,23,0.2790256369112787,0.3504691691535545,0
3779,500,232.30047004214984,Online,Food,UK,20,0.06953415957304689,0.10948192166681446,0
9157,196,281.8820792898107,QR,Grocery,TR,11,0.1109775425634695,0.15452257826988428,0
3257,164,62.358378536224706,ATM,Electronics,DE,17,0.18751983545281425,0.11579598366440003,0
1634,656,90.66582991306213,POS,Clothing,UK,9,0.17031521216859663,0.02874198685191004,0
9342,554,330.2797995684557,ATM,Travel,DE,7,0.25067345744486746,0.17632984394931012,0
3757,391,126.67214256381547,QR,Clothing,DE,20,0.2118149202015627,0.04792808981291207,0
9866,85,163.8440293500898,Online,Travel,UK,17,0.25298244102949213,0.32737642383381277,0
5589,832,744.4393102660754,Online,Travel,DE,16,0.47864687760545255,0.31732184248204437,0
3516,852,2.112414355773078,Online,Food,US,8,0.15700410029725478,0.17772422433231228,0
6035,680,67.797869546074,ATM,Electronics,FR,18,0.03143120989731141,0.12368225639887431,0
4684,821,287.2762244132982,Online,Grocery,DE,8,0.23306954161902677,0.24692520614525335,0
7047,839,122.34724019722397,POS,Electronics,FR,20,0.2508044925838063,0.13983357530652932,0
3300,481,329.5181112789112,QR,Clothing,FR,8,0.18113980515771247,0.17705986468152826,0
9812,420,57.751257008121854,Online,Food,US,21,0.013924572396161707,0.08591358459195148,0
3519,272,255.68270285220825,ATM,Travel,FR,15,0.2666258968075379,0.257841320503237,0
7899,843,100.81397410429174,Online,Clothing,UK,21,0.1014034032668353,0.10237960044082242,0
349,712,2.6776724251308455,Online,Electronics,UK,14,0.39909592759996787,0.08912310751207735,0
5234,660,132.82890993812975,ATM,Electronics,UK,18,0.3589612655111677,0.34748919648081933,0
7082,842,3.8753597650323175,QR,Food,TR,18,0.155282651045806,0.30074865411225493,0
